6863	10370	1446768000
6664	21205	1446768000
9001	8596	1446768000
9036	6845	1446768000
1678	15815	1446768000
6863	10863	1446768000
7926	10235	1446768000
5699	21633	1446768000
1821	5573	1446768000
8795	21043	1446768000
1821	15277	1446768000
7079	14378	1446768000
6664	14833	1446768000
4325	18157	1446768000
1821	17985	1446768000
718	12026	1446768000
3041	22302	1446768000
4881	2281	1446768000
4651	22302	1446768000
2548	3958	1446768000
78	22111	1446768000
5699	4044	1446768000
6670	2414	1446768000
1821	6201	1446768000
1821	18769	1446768000
1821	22344	1446768000
8795	13755	1446768000
5699	3063	1446768000
2835	4958	1446768000
1821	18741	1446768000
1031	2399	1446768000
78	9669	1446768000
9001	9218	1446768000
5569	17003	1446768000
716	15159	1446768000
6863	19952	1446768000
7926	19403	1446768000
7926	9412	1446768000
716	19187	1446768000
8795	9227	1446768000
7883	18562	1446768000
4881	20136	1446768000
4651	21252	1446768000
6863	11104	1446768000
7926	10249	1446768000
78	22451	1446768000
718	19850	1446768000
3041	5249	1446768000
7926	9612	1446768000
6863	22530	1446768000
4167	3438	1446768000
718	13860	1446768000
5699	8523	1446768000
5699	2751	1446768000
716	2777	1446768000
3041	13498	1446768000
3041	20975	1446768000
5070	15766	1446768000
1972	16515	1446768000
1669	20757	1446768000
6863	10091	1446768000
5569	5928	1446768000
3041	6389	1446768000
5699	21385	1446768000
3185	13427	1446768000
7116	10631	1446768000
4651	9225	1446768000
549	3266	1446768000
5569	12223	1446768000
7261	21557	1446768000
7261	13918	1446768000
4325	7494	1446768000
3041	7164	1446768000
5699	4114	1446768000
1821	5604	1446768000
6863	6506	1446768000
7279	4463	1446768000
6863	4603	1446768000
7279	16768	1446768000
6863	21347	1446768000
718	2601	1446768000
5699	15000	1446768000
5069	18140	1446854400
408	16719	1446854400
6932	10350	1446854400
6932	18469	1446854400
4504	9544	1446854400
118	19344	1446854400
2881	16467	1446854400
2051	12647	1446854400
5287	7720	1446854400
1247	20111	1446854400
4504	6119	1446854400
1247	4616	1446854400
1765	1434	1446854400
4504	9544	1446854400
6932	14651	1446854400
8729	2777	1446854400
6932	4616	1446854400
6932	4958	1446854400
5329	18606	1446854400
184	4505	1446854400
6625	4958	1446854400
3754	2572	1446854400
6932	19454	1446854400
4510	7803	1446854400
111	10465	1446854400
672	11021	1446854400
4727	2777	1446854400
6932	7833	1446854400
2881	17091	1446854400
6932	5093	1446854400
1247	5093	1446854400
2919	20765	1446854400
5069	2096	1446854400
408	5686	1446854400
118	2664	1446854400
118	19016	1446854400
118	1312	1446854400
301	7393	1446854400
8864	9218	1446854400
7677	9142	1446854400
6932	12301	1446854400
2881	16937	1446854400
301	13930	1446854400
6932	16404	1446854400
1056	16386	1446854400
1663	4704	1446854400
301	11112	1446854400
118	18713	1446854400
2881	89	1446854400
118	10360	1446854400
399	7093	1446854400
8864	4408	1446854400
118	9412	1446854400
2933	22484	1446854400
1247	9669	1446854400
1706	9311	1446854400
8864	22092	1446854400
4273	6749	1446854400
8864	8776	1446854400
1056	2777	1446854400
1247	11995	1446854400
2633	19293	1446854400
7677	11290	1446854400
4138	11508	1446854400
118	10843	1446854400
566	11465	1446854400
2633	13102	1446854400
2719	2034	1446854400
2633	8811	1446854400
8864	7797	1446854400
184	17150	1446854400
184	429	1446854400
2881	3310	1446854400
5329	18606	1446854400
1706	5787	1446854400
399	10925	1446854400
7208	4091	1446854400
4504	18818	1446854400
118	2664	1446854400
4138	9179	1446854400
8152	453	1446854400
6932	14554	1446854400
8864	3256	1446854400
118	17666	1446854400
4504	10357	1446854400
1056	22228	1446854400
6269	16964	1446854400
1247	2836	1446854400
7677	7808	1446854400
6932	19433	1446854400
118	14753	1446854400
1247	22155	1446854400
6932	22155	1446854400
7208	12879	1446854400
8864	2551	1446854400
4863	566	1446940800
2652	7393	1446940800
6535	7377	1446940800
3298	3087	1446940800
6782	3483	1446940800
5736	22274	1446940800
7424	18533	1446940800
3701	9381	1446940800
7414	18981	1446940800
1651	10078	1446940800
3262	1649	1446940800
2308	4171	1446940800
5119	6908	1446940800
7996	4958	1446940800
1634	17806	1446940800
8354	18672	1446940800
6476	5254	1446940800
5267	8899	1446940800
8289	8899	1446940800
6458	14344	1446940800
5959	2777	1446940800
566	18035	1446940800
2652	22530	1446940800
4746	16680	1446940800
4387	17716	1446940800
6660	13688	1446940800
3701	2008	1446940800
7201	5108	1447027200
7201	2263	1447027200
8139	16394	1447027200
3278	17898	1447027200
7996	18533	1447027200
3051	5289	1447027200
3278	3800	1447027200
8141	7332	1447027200
1312	2880	1447027200
8139	14352	1447027200
2973	13298	1447027200
4325	15819	1447027200
3278	56	1447027200
7201	6491	1447027200
3278	7640	1447027200
7201	4865	1447027200
8139	20298	1447027200
3051	13119	1447027200
7201	14752	1447027200
7201	14717	1447027200
1312	11612	1447027200
8141	1570	1447027200
8139	6908	1447027200
400	19101	1447027200
4584	9003	1447027200
7201	12201	1447027200
3278	4587	1447027200
7201	10241	1447027200
3051	15607	1447027200
3278	6109	1447027200
1312	2414	1447027200
3278	6048	1447027200
7201	6631	1447027200
3108	12146	1447027200
3317	1525	1447027200
7201	10189	1447027200
7201	20577	1447027200
3278	632	1447027200
6090	18533	1447027200
4928	828	1447027200
8139	14470	1447027200
1312	5042	1447027200
7201	1379	1447027200
3759	17224	1447027200
3051	20370	1447027200
7201	965	1447027200
7201	13208	1447027200
3051	1868	1447027200
3278	11540	1447027200
8139	14509	1447027200
8139	22349	1447027200
1312	14855	1447027200
4075	8596	1447027200
7201	10267	1447027200
8141	7693	1447027200
8141	7693	1447027200
3278	11702	1447027200
7201	14689	1447027200
2262	268	1447027200
4075	9218	1447027200
3278	18969	1447027200
3278	8218	1447027200
8141	4698	1447027200
7201	11380	1447027200
5642	8899	1447027200
153	8899	1447027200
1312	19482	1447027200
3051	20847	1447027200
3278	20847	1447027200
4386	18157	1447027200
8537	9703	1447027200
3848	2777	1447027200
6600	5477	1447027200
3005	11112	1447027200
8139	1463	1447027200
1644	5597	1447027200
3278	15572	1447027200
3278	8218	1447027200
7948	1502	1447027200
6600	2670	1447027200
8141	11461	1447027200
8637	12150	1447027200
3759	13299	1447027200
304	18283	1447027200
3278	3193	1447027200
3278	14056	1447027200
3051	14056	1447027200
4928	509	1447027200
7201	1276	1447027200
3317	9607	1447027200
8164	12800	1447027200
7821	19961	1447027200
8141	1235	1447027200
7407	653	1447027200
1312	8365	1447027200
6458	8061	1447027200
7201	12662	1447027200
6600	17921	1447027200
7201	11995	1447027200
3005	5010	1447027200
1312	17981	1447027200
8139	18197	1447027200
1261	2777	1447027200
8139	6591	1447027200
814	516	1447027200
3278	1406	1447027200
7319	16118	1447027200
7201	6664	1447027200
3759	13402	1447027200
1312	9978	1447027200
788	15942	1447027200
7201	10212	1447027200
3051	4833	1447027200
7201	17927	1447027200
3278	1238	1447027200
3278	12341	1447027200
3278	7797	1447027200
3317	15077	1447027200
7201	12650	1447027200
7201	3715	1447027200
7328	2345	1447027200
8985	9381	1447027200
1312	18281	1447027200
3403	5322	1447027200
6799	11732	1447027200
8141	9822	1447027200
2973	17005	1447027200
3403	18283	1447027200
3005	6312	1447027200
3051	6304	1447027200
3278	22552	1447027200
2614	9953	1447027200
1312	17981	1447027200
7201	10578	1447027200
4161	17478	1447027200
3278	20578	1447027200
7201	15815	1447027200
7967	9859	1447113600
5091	11112	1447113600
4456	20977	1447113600
4456	15607	1447113600
4456	9830	1447113600
328	732	1447113600
6937	21459	1447113600
3034	11280	1447113600
3761	2189	1447113600
1600	683	1447113600
3761	14156	1447113600
8640	18546	1447113600
7383	9818	1447113600
8216	7030	1447113600
3297	21459	1447113600
8216	1825	1447113600
3761	2105	1447113600
8798	21755	1447113600
4191	19678	1447113600
3761	22255	1447113600
1009	18193	1447113600
4456	18546	1447113600
3761	17171	1447113600
3229	9869	1447113600
7383	14265	1447113600
3194	13930	1447113600
2579	11424	1447113600
4456	1995	1447113600
5132	18029	1447113600
6458	11424	1447113600
4387	11424	1447113600
1919	14887	1447113600
1919	9546	1447113600
8216	4704	1447113600
5727	11424	1447113600
4456	13337	1447113600
6203	19320	1447113600
1600	9546	1447113600
118	9316	1447113600
1387	9546	1447113600
3832	12641	1447113600
821	20136	1447113600
4191	19320	1447113600
4435	9142	1447113600
7609	7515	1447113600
4456	19480	1447113600
2846	19320	1447113600
1919	2399	1447113600
7383	17488	1447113600
4774	2075	1447113600
6937	19320	1447113600
5132	7783	1447113600
4592	3467	1447113600
2938	11871	1447113600
6937	5004	1447113600
2919	5004	1447113600
7967	19941	1447113600
5132	13243	1447113600
6060	5004	1447113600
3034	16918	1447113600
1249	7978	1447113600
3761	9329	1447113600
4456	6782	1447113600
4456	11873	1447113600
67	10080	1447113600
767	10080	1447113600
8497	18737	1447113600
8185	5004	1447113600
8216	1849	1447113600
1249	4247	1447113600
7383	8982	1447113600
3080	3946	1447113600
2745	13965	1447113600
4110	5004	1447113600
4161	5004	1447113600
5115	2777	1447113600
5132	17882	1447113600
4371	2414	1447113600
2033	5004	1447113600
8216	13490	1447113600
4774	16854	1447113600
3694	5004	1447113600
3761	20861	1447113600
8216	2414	1447113600
7383	9544	1447113600
6228	5004	1447113600
8216	19233	1447113600
8529	5809	1447113600
566	12012	1447113600
7383	548	1447113600
5132	8832	1447113600
7383	4350	1447113600
1249	19034	1447113600
7383	6102	1447113600
8204	8090	1447113600
6806	5004	1447113600
5130	1527	1447113600
3642	11080	1447113600
5130	17584	1447113600
4456	10640	1447113600
1919	18197	1447113600
3194	1964	1447113600
1600	21557	1447113600
5138	18724	1447113600
3761	10290	1447113600
1919	829	1447113600
7383	3061	1447113600
7882	19961	1447113600
5312	11424	1447113600
4242	11424	1447113600
3700	11424	1447113600
2919	11424	1447113600
8861	11424	1447113600
3761	18936	1447113600
7414	5004	1447113600
7383	9544	1447113600
4774	4129	1447113600
5091	12588	1447113600
1031	13930	1447200000
3268	12315	1447200000
6302	12150	1447200000
3268	20612	1447200000
3268	7183	1447200000
6265	21374	1447200000
5952	5004	1447200000
8712	5004	1447200000
7079	12405	1447200000
2697	5004	1447200000
3786	18981	1447200000
5817	5004	1447200000
5582	13199	1447200000
3268	18702	1447200000
8776	2725	1447200000
610	6164	1447200000
67	5004	1447200000
6846	5004	1447200000
6539	5004	1447200000
8521	3275	1447200000
3268	11290	1447200000
3218	9003	1447200000
3268	17597	1447200000
4440	22484	1447200000
8889	15126	1447200000
6458	5431	1447200000
7802	2097	1447200000
8207	15990	1447200000
67	19320	1447200000
2143	3006	1447200000
2143	5806	1447200000
7079	21435	1447200000
7079	5723	1447200000
5582	20736	1447200000
2143	21638	1447200000
5582	7932	1447200000
6458	1124	1447200000
6573	8899	1447200000
2919	2777	1447200000
4636	2777	1447200000
2143	10254	1447200000
5582	1960	1447200000
8776	18020	1447200000
359	19711	1447200000
3268	11903	1447200000
5582	11331	1447200000
1310	4117	1447200000
8776	2766	1447200000
7816	9329	1447200000
6458	18982	1447200000
3268	19336	1447200000
8776	17485	1447200000
8198	18562	1447200000
67	11871	1447200000
8065	14087	1447200000
5207	11871	1447200000
2143	12932	1447200000
3642	6107	1447200000
67	10283	1447200000
5582	9244	1447200000
5582	12388	1447200000
8776	2826	1447200000
67	20574	1447200000
7882	20086	1447200000
2143	19403	1447200000
5100	3334	1447200000
2143	5266	1447200000
489	19339	1447200000
5582	13157	1447200000
3268	22516	1447200000
5100	20194	1447200000
3268	12315	1447200000
8776	11398	1447200000
977	17099	1447200000
5582	1338	1447200000
2143	2864	1447200000
5582	15714	1447200000
8207	8888	1447200000
7816	9815	1447200000
1310	13715	1447200000
4110	17806	1447200000
8776	21774	1447200000
5582	9432	1447200000
8810	9727	1447286400
4002	17542	1447286400
8810	17530	1447286400
4762	6850	1447286400
4762	20578	1447286400
8907	16894	1447286400
1986	5004	1447286400
8114	2572	1447286400
3050	12150	1447286400
8810	17530	1447286400
3205	19320	1447286400
8907	9421	1447286400
7414	19320	1447286400
3050	2451	1447286400
7662	5004	1447286400
7930	5004	1447286400
7054	1771	1447286400
8378	13824	1447286400
4762	10137	1447286400
4762	17316	1447286400
8810	7334	1447286400
6066	3946	1447286400
863	18568	1447286400
2547	16869	1447286400
5115	5004	1447286400
5008	22044	1447286400
1729	13337	1447286400
5008	11507	1447286400
6380	11136	1447286400
1729	9445	1447286400
4019	9815	1447286400
5776	14087	1447286400
6458	3832	1447286400
8378	11871	1447286400
3583	11488	1447286400
4762	12081	1447286400
7678	14317	1447286400
8114	5691	1447286400
5008	2683	1447286400
8081	21381	1447286400
4658	12839	1447286400
3583	7303	1447286400
6550	11956	1447286400
740	3692	1447286400
6550	21323	1447286400
7614	17709	1447286400
4762	15607	1447286400
6458	10871	1447286400
1159	634	1447286400
7415	518	1447286400
8810	41	1447286400
4319	3186	1447286400
7758	10538	1447286400
4762	18005	1447286400
4762	19500	1447286400
5642	11424	1447286400
7662	2777	1447286400
8810	16540	1447286400
8810	10263	1447286400
7486	11424	1447286400
798	11383	1447286400
5998	4408	1447286400
4325	22257	1447286400
7173	11424	1447286400
7776	22484	1447286400
4762	10255	1447286400
4762	13083	1447286400
8907	7498	1447286400
6940	2281	1447286400
2747	8899	1447286400
8810	17262	1447286400
8810	19768	1447286400
8907	5609	1447286400
3033	19941	1447372800
3313	18870	1447372800
6673	11424	1447372800
2305	22255	1447372800
137	9282	1447372800
3245	15158	1447372800
5970	2399	1447372800
8889	22278	1447372800
137	8776	1447372800
4310	3157	1447372800
2645	22255	1447372800
8667	2728	1447372800
4310	14248	1447372800
8889	14936	1447372800
4129	2777	1447372800
1368	15561	1447372800
5120	19171	1447372800
3245	17745	1447372800
8100	10623	1447372800
8233	6951	1447372800
6848	18038	1447372800
8889	18419	1447372800
1444	15126	1447372800
3245	99	1447372800
6657	12141	1447372800
3245	15722	1447372800
6673	5433	1447372800
3245	588	1447372800
1036	20821	1447372800
5189	14758	1447372800
2725	9227	1447372800
6848	5903	1447372800
2051	13965	1447372800
2645	21318	1447372800
3245	2336	1447372800
3245	18625	1447372800
3245	15574	1447372800
3245	10005	1447372800
3245	18386	1447372800
499	3226	1447372800
5189	17167	1447372800
6605	5004	1447372800
3245	7223	1447372800
3245	9910	1447372800
3245	10005	1447372800
3245	16414	1447372800
6673	19320	1447372800
6186	17056	1447372800
8667	10143	1447372800
6579	19320	1447372800
6848	17198	1447372800
3245	15189	1447372800
2561	18533	1447372800
5189	22308	1447372800
3245	1752	1447372800
3245	17688	1447372800
3245	3595	1447372800
7061	16260	1447459200
880	22195	1447459200
1000	10955	1447459200
6659	9003	1447459200
4022	19839	1447459200
4022	19187	1447459200
4657	3258	1447459200
4630	14408	1447459200
4990	635	1447459200
7061	17547	1447459200
1000	7312	1447459200
1000	7953	1447459200
4990	17243	1447459200
1000	13465	1447459200
2790	19419	1447459200
2790	850	1447459200
8920	11186	1447459200
4990	15464	1447459200
4022	7983	1447459200
4022	6263	1447459200
8920	16123	1447459200
7061	9536	1447459200
4990	12167	1447459200
1798	17806	1447459200
4630	20115	1447459200
4630	14776	1447459200
4630	22308	1447459200
7061	6518	1447459200
4990	18606	1447459200
7061	8341	1447459200
4990	17243	1447459200
4022	6945	1447459200
4990	21002	1447459200
1000	10746	1447459200
4630	4549	1447459200
4630	14022	1447459200
4657	2572	1447459200
7919	1199	1447459200
6733	1199	1447459200
4990	7693	1447459200
1967	5462	1447459200
4990	4123	1447459200
1000	20431	1447459200
1000	2903	1447459200
4990	16752	1447459200
8530	16403	1447459200
4022	13520	1447459200
4990	17187	1447459200
